ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE,Amount
0.1507692307692316,0.2637362637362638,0.4286105032822757,0.1176470588235294,0.0929711550975062,9/12/2003 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.0,Vintage Cars,0.1104972375690607,S18_1367,Signal Collectibles Ltd.,4155554312,2793 Furth Circle,Level 6,Brisbane,CA,94217,USA,APAC,Taylor,Sue,Small,0.1476144725152725
0.1907692307692308,0.4285714285714286,0.3327407002188184,0.0,0.1339875167914521,10/18/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Vintage Cars,0.1104972375690607,S18_1367,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,Level 6,San Francisco,CA,94217,USA,APAC,Brown,Julie,Small,0.2127379894770389
0.2246153846153831,0.4615384615384615,0.237007658643326,0.2352941176470588,0.1205786185533506,11/5/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Vintage Cars,0.1104972375690607,S18_1367,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,Level 6,Bergamo,CA,24100,Italy,EMEA,Rovelli,Giovanni,Small,0.1914480803826276
0.2523076923076921,0.2857142857142857,0.3770514223194748,0.0588235294117647,0.0926623467814453,11/12/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Vintage Cars,0.1104972375690607,S18_1367,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,Level 6,San Rafael,CA,97562,USA,EMEA,Nelson,Valarie,Small,0.1471241637024385
0.286153846153848,0.4395604395604396,0.3622811816192559,0.2941176470588235,0.1450582949222354,11/21/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Vintage Cars,0.1104972375690607,S18_1367,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,Level 6,Glen Waverly,Victoria,3150,Australia,APAC,Connery,Sean,Small,0.230315560417136
0.3230769230769219,0.4615384615384615,0.5023249452954048,0.0,0.1890458337714245,12/3/2003 0:00,Shipped,1.0,1.0,0.0,Vintage Cars,0.1104972375690607,S18_1367,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Level 6,Madrid,Victoria,28034,Spain,EMEA,Freyre,Diego,Medium,0.3001565485995262
0.3538461538461526,0.2967032967032967,0.2222374179431072,0.4705882352941176,0.0691995320818753,1/29/2004 0:00,Shipped,0.0,0.0,0.5,Vintage Cars,0.1104972375690607,S18_1367,West Coast Collectables Co.,3105553722,3675 Furth Circle,Level 6,Burbank,CA,94019,USA,EMEA,Thompson,Steve,Small,0.1098712005444762
0.3907692307692301,0.2747252747252747,0.2959518599562364,0.0588235294117647,0.0751426216502569,3/2/2004 0:00,Shipped,0.0,0.1818181818181818,0.5,Vintage Cars,0.1104972375690607,S18_1367,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",Level 6,Lyon,CA,69004,France,EMEA,Saveley,Mary,Small,0.1193073103876591
0.4430769230769229,0.1538461538461538,0.4286105032822757,0.2941176470588235,0.0501644404283024,4/29/2004 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.5,Vintage Cars,0.1104972375690607,S18_1367,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Level 6,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Small,0.0796483318410045
0.4800000000000004,0.2527472527472528,0.3401258205689278,0.0,0.0748948397395128,6/8/2004 0:00,Shipped,0.3333333333333333,0.4545454545454545,0.5,Vintage Cars,0.1104972375690607,S18_1367,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,Level 6,Kobenhavn,CA,1734,Denmark,EMEA,Petersen,Jytte,Small,0.1189138959354566
0.5538461538461554,0.2307692307692307,0.4212253829321662,0.4117647058823529,0.0790571346852765,8/17/2004 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.5,Vintage Cars,0.1104972375690607,S18_1367,Amica Models & Co.,011-4988555,Via Monte Bianco 34,Level 6,Torino,CA,10100,Italy,EMEA,Accorti,Paolo,Small,0.1255225582912971
0.5815384615384609,0.1978021978021978,0.3992067833698031,0.0,0.0634931955558071,9/3/2004 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.5,Vintage Cars,0.1104972375690607,S18_1367,Herkku Gifts,+47 2267 3215,"Drammen 121, PR 744 Sentrum",Level 6,Bergen,CA,N 5804,Norway,EMEA,Oeztan,Veysel,Small,0.100810994124466
0.6276923076923069,0.3406593406593407,0.2959518599562364,0.6470588235294117,0.0965474495006495,10/11/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Vintage Cars,0.1104972375690607,S18_1367,Auto Assoc. & Cie.,30.59.8555,"67, avenue de l'Europe",Level 6,Versailles,CA,78000,France,EMEA,Tonini,Daniel,Small,0.1532927155286638
0.6523076923076943,0.2087912087912088,0.237007658643326,0.4705882352941176,0.0458153899771114,10/21/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Vintage Cars,0.1104972375690607,S18_1367,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,Level 6,San Rafael,CA,97562,USA,EMEA,Nelson,Valarie,Small,0.072743149393593
0.6830769230769249,0.3846153846153846,0.4212253829321662,0.2352941176470588,0.1384306802532522,11/4/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Vintage Cars,0.1104972375690607,S18_1367,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,Level 6,Nashua,NH,62005,USA,EMEA,Young,Valarie,Small,0.2197925993721712
0.7138461538461556,0.2307692307692307,0.861734135667396,0.8823529411764706,0.1430003080730582,11/17/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Vintage Cars,0.1104972375690607,S18_1367,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,Level 6,Manchester,NH,EC2 5NT,UK,EMEA,Ashworth,Victoria,Small,0.2270480024001784
0.7600000000000016,0.1648351648351648,0.4385940919037199,0.3529411764705882,0.0555722622488451,11/29/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Vintage Cars,0.1104972375690607,S18_1367,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Small,0.0882345730752752
0.787692307692307,0.1758241758241758,0.6226750547045952,0.2941176470588235,0.0816790643402126,12/9/2004 0:00,Shipped,1.0,1.0,0.5,Vintage Cars,0.1104972375690607,S18_1367,Lyon Souveniers,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,Level 3,Paris,Victoria,75508,France,EMEA,Da Cunha,Daniel,Small,0.1296855135926444
0.8276923076923062,0.2857142857142857,0.9812636761487964,0.3529411764705882,0.1966101669991257,1/20/2005 0:00,Shipped,0.0,0.0,1.0,Vintage Cars,0.1104972375690607,S18_1367,Collectables For Less Inc.,6175558555,7825 Douglas Av.,Level 3,Brickhaven,MA,58339,USA,EMEA,Nelson,Allen,Medium,0.3121667797100873
0.8646153846153837,0.2087912087912088,0.3548960612691466,0.4705882352941176,0.0616601976226171,2/17/2005 0:00,Shipped,0.0,0.0909090909090909,1.0,Vintage Cars,0.1104972375690607,S18_1367,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,Level 3,San Francisco,CA,58339,USA,EMEA,Brown,Julie,Small,0.0979006610997159
0.8953846153846143,0.3956043956043956,1.0,0.1176470588235294,0.3320329072023658,3/9/2005 0:00,Shipped,0.0,0.1818181818181818,1.0,Vintage Cars,0.1104972375690607,S18_1367,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,O'Hara,Anna,Medium,0.4340248633264184
0.990769230769228,0.2087912087912088,0.3401258205689278,0.0,0.0596750013050827,5/30/2005 0:00,In Process,0.3333333333333333,0.3636363636363636,1.0,Vintage Cars,0.1104972375690607,S18_1367,Diecast Classics Inc.,2155551555,7586 Pompton St.,Level 15,Allentown,PA,70267,USA,APAC,Yu,Kyung,Small,0.0947486758743548
0.0307692307692306,0.3406593406593407,1.0,0.8823529411764706,0.3640225077146934,3/18/2003 0:00,Shipped,0.0,0.1818181818181818,0.0,Classic Cars,0.5027624309392266,S18_1589,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,Level 15,Manchester,PA,EC2 5NT,UK,EMEA,Ashworth,Victoria,Medium,0.375654766560472
0.0707692307692298,0.2197802197802198,1.0,0.0588235294117647,0.1905487009095875,5/20/2003 0:00,Shipped,0.3333333333333333,0.3636363636363636,0.0,Classic Cars,0.5027624309392266,S18_1589,Atelier graphique,40.32.2555,"54, rue Royale",Level 15,Nantes,PA,44000,France,EMEA,Schmitt,Carine,Medium,0.2472405536753898
0.1138461538461541,0.4175824175824176,0.9938457330415756,0.0588235294117647,0.2866086744255981,7/10/2003 0:00,Shipped,0.6666666666666667,0.5454545454545454,0.0,Classic Cars,0.5027624309392266,S18_1589,Reims Collectables,26.47.1555,59 rue de l'Abbaye,Level 15,Reims,PA,51100,France,EMEA,Henriot,Paul,Medium,0.4550614462008655
0.1476923076923064,0.4505494505494506,1.0,0.4705882352941176,0.3945798258468149,9/11/2003 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.0,Classic Cars,0.5027624309392266,S18_1589,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,O'Hara,Anna,Medium,0.4923949600923648
0.1876923076923091,0.4065934065934066,1.0,0.4117647058823529,0.4170088679454762,10/17/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Classic Cars,0.5027624309392266,S18_1589,Heintze Collectables,86 21 3555,Smagsloget 45,Level 15,Aaarhus,NSW,8200,Denmark,EMEA,Ibsen,Palle,Medium,0.4456988826796076
0.2215384615384614,0.3956043956043956,1.0,0.2941176470588235,0.3296242023370907,11/5/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Classic Cars,0.5027624309392266,S18_1589,Gift Depot Inc.,2035552570,25593 South Bay Ln.,Level 15,Bridgewater,CT,97562,USA,EMEA,King,Julie,Medium,0.4340248633264184
0.2492307692307704,0.3956043956043956,1.0,0.0588235294117647,0.3642107337359115,11/12/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Classic Cars,0.5027624309392266,S18_1589,Herkku Gifts,+47 2267 3215,"Drammen 121, PR 744 Sentrum",Level 15,Bergen,CT,N 5804,Norway,EMEA,Oeztan,Veysel,Medium,0.4340248633264184
0.2830769230769228,0.2527472527472528,1.0,0.3529411764705882,0.2776502922282505,11/20/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Classic Cars,0.5027624309392266,S18_1589,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,Level 15,Nashua,NH,62005,USA,EMEA,Young,Valarie,Medium,0.2822626117349577
0.3200000000000003,0.3736263736263737,1.0,0.7058823529411764,0.2610069945083588,12/2/2003 0:00,Shipped,1.0,1.0,0.0,Classic Cars,0.5027624309392266,S18_1589,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,EMEA,Young,Jeff,Medium,0.4106768246200398
0.3446153846153841,0.3516483516483517,1.0,0.2941176470588235,0.2948553269802149,1/16/2004 0:00,Shipped,0.0,0.0,0.5,Classic Cars,0.5027624309392266,S18_1589,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Suite 400,Madrid,NY,28034,Spain,EMEA,Freyre,Diego,Medium,0.3873287859136612
0.3876923076923084,0.3516483516483517,1.0,0.1764705882352941,0.2705197611588252,2/26/2004 0:00,Shipped,0.0,0.0909090909090909,0.5,Classic Cars,0.5027624309392266,S18_1589,Collectable Mini Designs Co.,7605558146,361 Furth Circle,Suite 400,San Diego,CA,91217,USA,EMEA,Thompson,Valarie,Medium,0.3873287859136612
0.4338461538461544,0.1648351648351648,1.0,0.5882352941176471,0.1490022182730703,4/13/2004 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.5,Classic Cars,0.5027624309392266,S18_1589,Mini Caravy,88.60.1555,"24, place Kluber",Suite 400,Strasbourg,CA,67000,France,EMEA,Citeaux,Frederique,Small,0.1888704569094434
0.4707692307692319,0.1978021978021978,1.0,0.0,0.2126917276869448,6/1/2004 0:00,Cancelled,0.3333333333333333,0.4545454545454545,0.5,Classic Cars,0.5027624309392266,S18_1589,"UK Collectables, Ltd.",(171) 555-2282,Berkeley Gardens 12  Brewery,Suite 400,Liverpool,CA,WX1 6LT,UK,EMEA,Devon,Elizabeth,Medium,0.2238925149690113
0.5107692307692311,0.3296703296703297,1.0,0.0588235294117647,0.3466351290046741,7/6/2004 0:00,Shipped,0.6666666666666667,0.5454545454545454,0.5,Classic Cars,0.5027624309392266,S18_1589,L'ordine Souveniers,0522-556555,Strada Provinciale 124,Suite 400,Reggio Emilia,CA,42100,Italy,EMEA,Moroni,Maurizio,Medium,0.3639807472072827
0.5476923076923086,0.1868131868131868,1.0,0.0588235294117647,0.1560504004582127,8/6/2004 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.5,Classic Cars,0.5027624309392266,S18_1589,Signal Gift Stores,7025551838,8489 Strong St.,Suite 400,Las Vegas,NV,83030,USA,EMEA,King,Sue,Small,0.212218495615822
0.5784615384615392,0.1538461538461538,1.0,0.7647058823529411,0.1804815498060022,9/1/2004 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.5,Classic Cars,0.5027624309392266,S18_1589,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,NV,69045,Singapore,APAC,Victorino,Wendy,Small,0.1771964375562541
0.6184615384615384,0.2857142857142857,1.0,0.1764705882352941,0.2163503709743711,10/5/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Classic Cars,0.5027624309392266,S18_1589,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",2nd Floor,Oslo,NV,N 0106,Norway,EMEA,Klaeboe,Jan,Medium,0.3172846697945256
0.6492307692307691,0.2527472527472528,1.0,0.4705882352941176,0.1794815990682811,10/16/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Classic Cars,0.5027624309392266,S18_1589,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",2nd Floor,Madrid,NV,28034,Spain,EMEA,Freyre,Diego,Small,0.2822626117349577
0.6799999999999997,0.4175824175824176,1.0,0.2941176470588235,0.2946641599274153,11/4/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Classic Cars,0.5027624309392266,S18_1589,FunGiftIdeas.com,5085552555,1785 First Street,2nd Floor,New Bedford,MA,50553,USA,EMEA,Benitez,Violeta,Medium,0.457372902032797
0.7107692307692304,0.4175824175824176,1.0,0.7647058823529411,0.3210952107506468,11/17/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Classic Cars,0.5027624309392266,S18_1589,Motor Mint Distributors Inc.,2155559857,11328 Douglas Av.,2nd Floor,Philadelphia,PA,71270,USA,EMEA,Hernandez,Rosa,Medium,0.457372902032797
0.7476923076923079,0.3296703296703297,1.0,0.1764705882352941,0.3945974720363041,11/24/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Classic Cars,0.5027624309392266,S18_1589,Reims Collectables,26.47.1555,59 rue de l'Abbaye,2nd Floor,Reims,PA,51100,France,EMEA,Henriot,Paul,Medium,0.3639807472072827
0.8215384615384629,0.4725274725274726,0.4023522975929977,0.0,0.1673866066892292,1/12/2005 0:00,Resolved,0.0,0.0,1.0,Classic Cars,0.5027624309392266,S18_1589,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,2nd Floor,Pasadena,CA,90003,USA,EMEA,Young,Julie,Small,0.2657672223889012
0.8553846153846152,0.3076923076923077,0.2155361050328227,0.2352941176470588,0.0711457597309544,2/10/2005 0:00,Shipped,0.0,0.0909090909090909,1.0,Classic Cars,0.5027624309392266,S18_1589,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",2nd Floor,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Small,0.1129613134672654
0.9446153846153856,0.5824175824175825,1.0,0.5882352941176471,0.4827710693664356,4/22/2005 0:00,On Hold,0.3333333333333333,0.2727272727272727,1.0,Classic Cars,0.5027624309392266,S18_1589,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,2nd Floor,San Jose,CA,94217,USA,EMEA,Frick,Sue,Large,0.6324831923306362
0.9815384615384596,0.3406593406593407,1.0,0.0,0.3471012825103469,5/17/2005 0:00,Shipped,0.3333333333333333,0.3636363636363636,1.0,Classic Cars,0.5027624309392266,S18_1589,Salzburg Collectables,6562-9555,Geislweg 14,2nd Floor,Salzburg,CA,5020,Austria,EMEA,Pipps,Georg,Medium,0.375654766560472
0.0184615384615369,0.3296703296703297,1.0,0.6470588235294117,0.352723064378446,2/17/2003 0:00,Shipped,0.0,0.0909090909090909,0.0,Planes,0.6850828729281768,S18_1662,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,2nd Floor,Bergamo,CA,24100,Italy,EMEA,Rovelli,Giovanni,Medium,0.3639807472072827
0.0584615384615396,0.4065934065934066,1.0,0.1176470588235294,0.473064194631588,4/28/2003 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.0,Planes,0.6850828729281768,S18_1662,Salzburg Collectables,6562-9555,Geislweg 14,2nd Floor,Salzburg,CA,5020,Austria,EMEA,Pipps,Georg,Medium,0.4456988826796076
0.0953846153846171,0.1648351648351648,1.0,0.1764705882352941,0.1690747588170288,6/16/2003 0:00,Shipped,0.3333333333333333,0.4545454545454545,0.0,Planes,0.6850828729281768,S18_1662,Gift Ideas Corp.,2035554407,2440 Pompton St.,2nd Floor,Glendale,CT,97561,USA,EMEA,Lewis,Dan,Small,0.1888704569094434
0.1323076923076911,0.2857142857142857,1.0,0.3529411764705882,0.3504143545869431,8/10/2003 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.0,Planes,0.6850828729281768,S18_1662,Mini Creations Ltd.,5085559555,4575 Hillside Dr.,2nd Floor,New Bedford,MA,50553,USA,EMEA,Tam,Wing C,Medium,0.3172846697945256
0.1692307692307686,0.3516483516483517,1.0,0.2352941176470588,0.4447802939119911,10/6/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Planes,0.6850828729281768,S18_1662,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,2nd Floor,Helsinki,MA,21240,Finland,EMEA,Karttunen,Matti,Medium,0.3873287859136612
0.2061538461538461,0.4065934065934066,1.0,0.0,0.3883330747676402,10/23/2003 0:00,Cancelled,1.0,0.8181818181818182,0.0,Planes,0.6850828729281768,S18_1662,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,2nd Floor,Boras,MA,S-844 67,Sweden,EMEA,Larsson,Maria,Medium,0.4456988826796076
0.240000000000002,0.3956043956043956,1.0,0.1764705882352941,0.4417833827304096,11/8/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Planes,0.6850828729281768,S18_1662,Alpha Cognac,61.77.6555,1 rue Alsace-Lorraine,2nd Floor,Toulouse,MA,31000,France,EMEA,Roulet,Annette,Medium,0.4340248633264184
0.2646153846153858,0.2857142857142857,1.0,0.0,0.4060586721095358,11/14/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Planes,0.6850828729281768,S18_1662,"Double Decker Gift Stores, Ltd",(171) 555-7555,120 Hanover Sq.,2nd Floor,London,MA,WA1 1DP,UK,EMEA,Hardy,Thomas,Medium,0.3172846697945256
0.3015384615384633,0.3956043956043956,1.0,0.1764705882352941,0.5148165494788124,11/27/2003 0:00,Shipped,1.0,0.9090909090909092,0.0,Planes,0.6850828729281768,S18_1662,Cruz & Sons Co.,+63 2 555 3587,15 McCallum Street - NatWest Center #13-03,2nd Floor,Makati City,MA,1227 MM,Philippines,Japan,Cruz,Arnold,Large,0.4340248633264184
0.3384615384615372,0.2747252747252747,1.0,0.9411764705882352,0.385081764354256,1/12/2004 0:00,Shipped,0.0,0.0,0.5,Planes,0.6850828729281768,S18_1662,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",2nd Floor,Osaka,Osaka,530-0003,Japan,Japan,Kentary,Mory,Medium,0.3056106504413363
0.3753846153846147,0.4725274725274726,1.0,0.1764705882352941,0.4758552336024623,2/19/2004 0:00,Shipped,0.0,0.0909090909090909,0.5,Planes,0.6850828729281768,S18_1662,Collectable Mini Designs Co.,7605558146,361 Furth Circle,2nd Floor,San Diego,CA,91217,USA,Japan,Thompson,Valarie,Medium,0.5157429987987434
0.4615384615384634,0.4285714285714286,1.0,0.7647058823529411,0.564543511459362,5/11/2004 0:00,Shipped,0.3333333333333333,0.3636363636363636,0.5,Planes,0.6850828729281768,S18_1662,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,2nd Floor,San Jose,CA,94217,USA,Japan,Frick,Sue,Large,0.4690469213859862
0.4984615384615374,0.4725274725274726,1.0,0.4705882352941176,0.4474654557459301,6/24/2004 0:00,Cancelled,0.3333333333333333,0.4545454545454545,0.5,Planes,0.6850828729281768,S18_1662,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",2nd Floor,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Medium,0.5157429987987434
0.5353846153846149,0.3846153846153846,1.0,0.0,0.458938419945488,7/21/2004 0:00,Shipped,0.6666666666666667,0.5454545454545454,0.5,Planes,0.6850828729281768,S18_1662,Collectables For Less Inc.,6175558555,7825 Douglas Av.,2nd Floor,Brickhaven,MA,58339,USA,EMEA,Nelson,Allen,Medium,0.4223508439732291
0.5661538461538456,0.4285714285714286,1.0,0.5882352941176471,0.3871662204876672,8/21/2004 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.5,Planes,0.6850828729281768,S18_1662,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",2nd Floor,Oslo,MA,N 0106,Norway,EMEA,Klaeboe,Jan,Medium,0.4690469213859862
0.6030769230769231,0.3296703296703297,1.0,0.3529411764705882,0.3819451541725518,9/15/2004 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.5,Planes,0.6850828729281768,S18_1662,"Bavarian Collectables Imports, Co.",+49 89 61 08 9555,Hansastr. 15,2nd Floor,Munich,MA,80686,Germany,EMEA,Donnermeyer,Michael,Medium,0.3639807472072827
0.6369230769230789,0.3626373626373627,1.0,0.0,0.5071691321089329,10/14/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Planes,0.6850828729281768,S18_1662,"Classic Gift Ideas, Inc",2155554695,782 First Street,2nd Floor,Philadelphia,PA,71270,USA,EMEA,Cervantes,Francisca,Large,0.3990028052668506
0.6646153846153844,0.2307692307692307,1.0,0.4705882352941176,0.2369000938924332,11/1/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Planes,0.6850828729281768,S18_1662,giftsbymail.co.uk,(198) 555-8888,Garden House Crowther Way,2nd Floor,Cowes,Isle of Wight,PO31 7PJ,UK,EMEA,Bennett,Helen,Medium,0.2589145730285791
0.6984615384615402,0.2087912087912088,1.0,0.2941176470588235,0.1707724692974684,11/10/2004 0:00,Resolved,1.0,0.9090909090909092,0.5,Planes,0.6850828729281768,S18_1662,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,2nd Floor,Kobenhavn,Isle of Wight,1734,Denmark,EMEA,Petersen,Jytte,Small,0.2355665343222006
0.7323076923076925,0.3846153846153846,1.0,0.0,0.3781181368270828,11/22/2004 0:00,Shipped,1.0,0.9090909090909092,0.5,Planes,0.6850828729281768,S18_1662,Royale Belge,(071) 23 67 2555,"Boulevard Tirou, 255",2nd Floor,Charleroi,Isle of Wight,B-6000,Belgium,EMEA,Cartrain,Pascale,Medium,0.4223508439732291
0.7723076923076917,0.3626373626373627,0.9934354485776804,0.0,0.2499251875091447,12/3/2004 0:00,Shipped,1.0,1.0,0.5,Planes,0.6850828729281768,S18_1662,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,2nd Floor,London,Isle of Wight,WX3 6FW,UK,EMEA,Brown,Ann,Medium,0.3968174288439335
