ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE,Amount
0.5907692307692294,0.38461538461538464,1.0,0.5882352941176471,0.2975390182983632,9/8/2004 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.5,Trucks and Buses,0.4917127071823204,S18_2319,Land of Toys Inc.,2125557818,897 Long Airport Avenue,2nd Floor,NYC,NY,10022,USA,APAC,Yu,Kwai,Medium,0.4223508439732291
0.6307692307692321,0.3296703296703297,1.0,0.4117647058823529,0.3186570955695565,10/13/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Trucks and Buses,0.4917127071823204,S18_2319,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,2nd Floor,Cambridge,MA,51247,USA,APAC,Hernandez,Marta,Medium,0.3639807472072827
0.6553846153846159,0.2527472527472528,1.0,0.058823529411764705,0.21577245826860003,10/22/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Trucks and Buses,0.4917127071823204,S18_2319,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,2nd Floor,Vancouver,BC,V3F 2K1,Canada,APAC,Tannamuri,Yoshi,Medium,0.2822626117349577
0.6892307692307682,0.29670329670329676,0.14496717724288832,0.5294117647058824,0.05549064862245757,11/5/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Trucks and Buses,0.4917127071823204,S18_2319,Vitachrome Inc.,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,APAC,Frick,Michael,Small,0.08810499146045483
0.7199999999999989,0.43956043956043966,1.0,0.2941176470588235,0.39209318364462925,11/19/2004 0:00,On Hold,1.0,0.9090909090909091,0.5,Trucks and Buses,0.4917127071823204,S18_2319,"Volvo Model Replicas, Co",0921-12 3555,BerguvsvÂgen  8,Suite 101,Lule,NY,S-958 22,Sweden,EMEA,Berglund,Christina,Medium,0.4807209407391756
0.7661538461538449,0.3516483516483517,1.0,0.3529411764705882,0.3486115022274638,12/1/2004 0:00,Shipped,1.0,0.9999999999999999,0.5,Trucks and Buses,0.4917127071823204,S18_2319,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,EMEA,Young,Jeff,Medium,0.38732878591366127
0.7938461538461539,0.15384615384615385,0.1304704595185996,0.5882352941176471,0.01810719618959948,12/10/2004 0:00,Shipped,1.0,0.9999999999999999,0.5,Trucks and Buses,0.4917127071823204,S18_2319,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Suite 400,Madrid,NY,28034,Spain,EMEA,Freyre,Diego,Small,0.028749607461099266
0.8307692307692314,0.17582417582417587,1.0,0.23529411764705882,0.2549043539766791,1/20/2005 0:00,Shipped,0.0,0.0,1.0,Trucks and Buses,0.4917127071823204,S18_2319,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,O'Hara,Anna,Medium,0.20054447626263275
0.8707692307692305,0.23076923076923078,1.0,0.5882352941176471,0.2471834108172612,2/22/2005 0:00,Shipped,0.0,0.09090909090909091,1.0,Trucks and Buses,0.4917127071823204,S18_2319,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Level 15,Madrid,NSW,28034,Spain,EMEA,Freyre,Diego,Medium,0.2589145730285791
0.9599999999999973,0.5494505494505495,0.975109409190372,0.4117647058823529,0.3688016840346836,5/3/2005 0:00,Shipped,0.3333333333333333,0.36363636363636365,1.0,Trucks and Buses,0.4917127071823204,S18_2319,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Level 15,Madrid,NSW,28034,Spain,EMEA,Freyre,Diego,Medium,0.5855629737462978
1.0000000000000036,0.3516483516483517,0.9919310722100656,0.3529411764705882,0.2423005631340221,5/31/2005 0:00,In Process,0.3333333333333333,0.36363636363636365,1.0,Trucks and Buses,0.4917127071823204,S18_2319,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Level 15,Nantes,NSW,44000,France,EMEA,Labrune,Janine,Medium,0.38471147077467627
0.003076923076921645,0.20879120879120883,1.0,0.1764705882352941,0.24262554712378143,1/9/2003 0:00,Shipped,0.0,0.0,0.0,Vintage Cars,0.5193370165745856,S18_2325,"Blauer See Auto, Co.",+49 69 66 90 2555,Lyonerstr. 34,Level 15,Frankfurt,NSW,60528,Germany,EMEA,Keitel,Roland,Medium,0.23556653432220062
0.03076923076923066,0.29670329670329676,1.0,0.1764705882352941,0.2483370304551173,3/18/2003 0:00,Shipped,0.0,0.1818181818181818,0.0,Vintage Cars,0.5193370165745856,S18_2325,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,Level 15,Manchester,NSW,EC2 5NT,UK,EMEA,Ashworth,Victoria,Medium,0.32895868914771487
0.073846153846155,0.39560439560439564,1.0,0.1176470588235294,0.2904055461973565,5/21/2003 0:00,Shipped,0.3333333333333333,0.36363636363636365,0.0,Vintage Cars,0.5193370165745856,S18_2325,Signal Gift Stores,7025551838,8489 Strong St.,Level 15,Las Vegas,NV,83030,USA,EMEA,King,Sue,Medium,0.43402486332641843
0.15076923076923165,0.29670329670329676,1.0,0.4117647058823529,0.32852793281507453,9/12/2003 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.0,Vintage Cars,0.5193370165745856,S18_2325,Signal Collectibles Ltd.,4155554312,2793 Furth Circle,Level 15,Brisbane,CA,94217,USA,EMEA,Taylor,Sue,Medium,0.32895868914771487
0.1907692307692308,0.3516483516483517,1.0,0.2941176470588235,0.2806898483677642,10/18/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Vintage Cars,0.5193370165745856,S18_2325,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,Level 15,San Francisco,CA,94217,USA,EMEA,Brown,Julie,Medium,0.38732878591366127
0.2246153846153831,0.27472527472527475,1.0,0.5294117647058824,0.29488988410129796,11/5/2003 0:00,Shipped,1.0,0.9090909090909091,0.0,Vintage Cars,0.5193370165745856,S18_2325,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,Level 15,Bergamo,CA,24100,Italy,EMEA,Rovelli,Giovanni,Medium,0.3056106504413363
0.2523076923076921,0.15384615384615385,1.0,0.3529411764705882,0.12719005754863547,11/12/2003 0:00,Shipped,1.0,0.9090909090909091,0.0,Vintage Cars,0.5193370165745856,S18_2325,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,Level 15,San Rafael,CA,97562,USA,EMEA,Nelson,Valarie,Small,0.17719643755625417
0.286153846153848,0.41758241758241765,1.0,0.5882352941176471,0.3059224288215213,11/21/2003 0:00,Shipped,1.0,0.9090909090909091,0.0,Vintage Cars,0.5193370165745856,S18_2325,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,Level 15,Glen Waverly,Victoria,3150,Australia,APAC,Connery,Sean,Medium,0.457372902032797
0.3200000000000003,0.21978021978021983,1.0,0.0,0.2002982206023674,12/2/2003 0:00,Shipped,1.0,0.9999999999999999,0.0,Vintage Cars,0.5193370165745856,S18_2325,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,APAC,Young,Jeff,Medium,0.24724055367538986
0.35076923076923094,0.23076923076923078,1.0,0.1764705882352941,0.2295548675175561,1/26/2004 0:00,Shipped,0.0,0.0,0.5,Vintage Cars,0.5193370165745856,S18_2325,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",Suite 400,Madrid,NY,28023,Spain,EMEA,Sommer,MartÂ¡n,Medium,0.2589145730285791
0.3907692307692301,0.43956043956043966,1.0,0.3529411764705882,0.4805373558802618,3/2/2004 0:00,Shipped,0.0,0.1818181818181818,0.5,Vintage Cars,0.5193370165745856,S18_2325,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",Suite 400,Lyon,NY,69004,France,EMEA,Saveley,Mary,Large,0.4807209407391756
0.4400000000000013,0.4505494505494506,1.0,0.058823529411764705,0.4170419545507685,4/26/2004 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.5,Vintage Cars,0.5193370165745856,S18_2325,Diecast Collectables,6175552555,6251 Ingle Ln.,Suite 400,Boston,MA,51003,USA,EMEA,Franco,Valarie,Medium,0.49239496009236483
0.5538461538461554,0.3406593406593407,1.0,0.7058823529411764,0.3138573320284957,8/17/2004 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.5,Vintage Cars,0.5193370165745856,S18_2325,Amica Models & Co.,011-4988555,Via Monte Bianco 34,Suite 400,Torino,MA,10100,Italy,EMEA,Accorti,Paolo,Medium,0.37565476656047203
0.5784615384615392,0.27472527472527475,1.0,0.058823529411764705,0.24563422243168903,9/1/2004 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.5,Vintage Cars,0.5193370165745856,S18_2325,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,MA,69045,Singapore,APAC,Victorino,Wendy,Medium,0.3056106504413363
0.6276923076923069,0.19780219780219782,1.0,0.9411764705882353,0.1440127581950007,10/11/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Vintage Cars,0.5193370165745856,S18_2325,Auto Assoc. & Cie.,30.59.8555,"67, avenue de l'Europe",2nd Floor,Versailles,MA,78000,France,EMEA,Tonini,Daniel,Small,0.22389251496901133
0.6523076923076943,0.27472527472527475,1.0,0.7647058823529411,0.3122809391007943,10/21/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Vintage Cars,0.5193370165745856,S18_2325,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,2nd Floor,San Rafael,CA,97562,USA,EMEA,Nelson,Valarie,Medium,0.3056106504413363
0.6830769230769249,0.4835164835164836,1.0,0.2941176470588235,0.886307071636912,11/4/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Vintage Cars,0.5193370165745856,S18_2325,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,2nd Floor,Nashua,NH,62005,USA,EMEA,Young,Valarie,Large,0.5274170181519328
0.7138461538461556,0.3186813186813187,0.5170951859956237,0.4117647058823529,0.1310244274730583,11/17/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Vintage Cars,0.5193370165745856,S18_2325,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,2nd Floor,Manchester,NH,EC2 5NT,UK,EMEA,Ashworth,Victoria,Small,0.20803335967770367
0.7507692307692295,0.2637362637362638,1.0,0.1176470588235294,0.25337501755428227,11/25/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Vintage Cars,0.5193370165745856,S18_2325,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",2nd Floor,Marseille,NH,13008,France,EMEA,Lebihan,Laurence,Medium,0.29393663108814705
0.787692307692307,0.2527472527472528,1.0,0.1176470588235294,0.23146580278765677,12/9/2004 0:00,Shipped,1.0,0.9999999999999999,0.5,Vintage Cars,0.5193370165745856,S18_2325,Lyon Souveniers,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,2nd Floor,Paris,NH,75508,France,EMEA,Da Cunha,Daniel,Medium,0.2822626117349577
0.8215384615384629,0.23076923076923078,1.0,0.23529411764705882,0.2730703707979092,1/12/2005 0:00,Resolved,0.0,0.0,1.0,Vintage Cars,0.5193370165745856,S18_2325,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,2nd Floor,Pasadena,CA,90003,USA,EMEA,Young,Julie,Medium,0.2589145730285791
0.861538461538462,0.3736263736263737,1.0,0.5294117647058824,0.327150794777022,2/16/2005 0:00,Shipped,0.0,0.09090909090909091,1.0,Vintage Cars,0.5193370165745856,S18_2325,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",2nd Floor,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Medium,0.41067682462003985
0.8923076923076927,0.27472527472527475,0.986187089715536,0.8823529411764706,0.19017886618820984,3/4/2005 0:00,Shipped,0.0,0.1818181818181818,1.0,Vintage Cars,0.5193370165745856,S18_2325,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,2nd Floor,San Rafael,CA,97562,USA,EMEA,Nelson,Valarie,Medium,0.3019555149818527
0.9507692307692288,0.0,1.0,0.058823529411764705,0.022315812382772318,4/23/2005 0:00,Shipped,0.3333333333333333,0.2727272727272727,1.0,Vintage Cars,0.5193370165745856,S18_2325,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,CA,69045,Singapore,APAC,Victorino,Wendy,Small,0.013760166611604216
0.9846153846153847,0.4285714285714286,1.0,0.058823529411764705,0.33048886562206126,5/29/2005 0:00,In Process,0.3333333333333333,0.36363636363636365,1.0,Vintage Cars,0.5193370165745856,S18_2325,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,Huxley,Adrian,Medium,0.46904692138598625
0.009230769230768487,0.17582417582417587,0.3721280087527352,0.058823529411764705,0.052045230124692386,1/29/2003 0:00,Shipped,0.0,0.0,0.0,Trucks and Buses,0.14917127071823205,S18_2432,Baane Mini Imports,07-98 9555,Erling Skakkes gate 78,Level 6,Stavern,NSW,4110,Norway,EMEA,Bergulfsen,Jonas,Small,0.08263454599155035
0.043076923076924345,0.4285714285714286,0.5715262582056893,0.2941176470588235,0.19175672963170198,4/1/2003 0:00,Shipped,0.3333333333333333,0.2727272727272727,0.0,Trucks and Buses,0.14917127071823205,S18_2432,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",Level 6,Paris,NSW,75012,France,EMEA,Bertrand,Marie,Medium,0.30446075953504714
0.08000000000000185,0.40659340659340665,0.5216083150984682,0.058823529411764705,0.17011882502847286,5/28/2003 0:00,Shipped,0.3333333333333333,0.36363636363636365,0.0,Trucks and Buses,0.14917127071823205,S18_2432,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",Level 6,Madrid,NSW,28023,Spain,EMEA,Sommer,MartÂ¡n,Small,0.27010528798054645
0.12307692307692264,0.43956043956043966,0.4801695842450766,0.058823529411764705,0.17421274098996592,7/24/2003 0:00,Shipped,0.6666666666666667,0.5454545454545454,0.0,Trucks and Buses,0.14917127071823205,S18_2432,Technics Stores Inc.,6505556809,9408 Furth Circle,Level 6,Burlingame,CA,94217,USA,EMEA,Hirano,Juri,Small,0.27660538195640216
0.1569230769230785,0.3626373626373627,0.5798687089715536,0.47058823529411764,0.16321181235924406,9/21/2003 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.0,Trucks and Buses,0.14917127071823205,S18_2432,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,Level 6,Oulu,CA,90110,Finland,EMEA,Koskitalo,Pirkko,Small,0.25913871420016044
0.1999999999999993,0.27472527472527475,0.6047592997811816,1.0,0.12660920381128282,10/22/2003 0:00,Shipped,1.0,0.8181818181818182,0.0,Trucks and Buses,0.14917127071823205,S18_2432,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",Level 6,Singapore,CA,79903,Singapore,Japan,Natividad,Eric,Small,0.2010231110561135
0.23076923076922995,0.38461538461538464,0.5798687089715536,0.3529411764705882,0.17339954575767225,11/6/2003 0:00,Shipped,1.0,0.9090909090909091,0.0,Trucks and Buses,0.14917127071823205,S18_2432,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,Level 6,London,CA,WX3 6FW,UK,EMEA,Brown,Ann,Small,0.27531423541593947
0.25846153846153896,0.41758241758241765,0.4551422319474835,0.6470588235294117,0.15917671702938163,11/14/2003 0:00,Shipped,1.0,0.9090909090909091,0.0,Trucks and Buses,0.14917127071823205,S18_2432,"Iberia Gift Imports, Corp.",(95) 555 82 82,"C/ Romero, 33",Level 6,Sevilla,CA,41101,Spain,EMEA,Roel,Jose Pedro,Small,0.2527320123791301
0.2892307692307696,0.4285714285714286,0.5964168490153172,0.058823529411764705,0.19777849179488954,11/25/2003 0:00,Shipped,1.0,0.9090909090909091,0.0,Trucks and Buses,0.14917127071823205,S18_2432,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",Level 6,Lyon,CA,69004,France,EMEA,Saveley,Mary,Medium,0.31402178138530923
0.32923076923076877,0.3406593406593407,0.588211159737418,0.7058823529411764,0.15468355603069553,12/9/2003 0:00,Shipped,1.0,0.9999999999999999,0.0,Trucks and Buses,0.14917127071823205,S18_2432,Diecast Collectables,6175552555,6251 Ingle Ln.,Level 6,Boston,MA,51003,USA,EMEA,Franco,Valarie,Small,0.24559801915239612
0.35999999999999943,0.3186813186813187,0.47182713347921224,0.058823529411764705,0.12250646475504517,2/4/2004 0:00,Shipped,0.0,0.09090909090909091,0.5,Trucks and Buses,0.14917127071823205,S18_2432,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,MA,69045,Singapore,APAC,Victorino,Wendy,Small,0.1945090082570339
0.39692307692307693,0.2417582417582418,0.4467997811816192,0.3529411764705882,0.08714791256607213,3/11/2004 0:00,Shipped,0.0,0.1818181818181818,0.5,Trucks and Buses,0.14917127071823205,S18_2432,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,2nd Floor,San Rafael,CA,97562,USA,APAC,Nelson,Valarie,Small,0.13836864918754663
0.44923076923076977,0.2637362637362638,0.4801695842450766,0.5882352941176471,0.10128692189428903,5/5/2004 0:00,Shipped,0.3333333333333333,0.36363636363636365,0.5,Trucks and Buses,0.14917127071823205,S18_2432,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",2nd Floor,Madrid,CA,28034,Spain,EMEA,Freyre,Diego,Small,0.16081778840372962
0.4892307692307689,0.2637362637362638,0.3055251641137855,0.5294117647058824,0.07311919192216265,6/15/2004 0:00,Shipped,0.3333333333333333,0.4545454545454545,0.5,Trucks and Buses,0.14917127071823205,S18_2432,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,CA,69045,Singapore,APAC,Victorino,Wendy,Small,0.11609462026166145
0.5261538461538464,0.20879120879120883,0.5798687089715536,0.5882352941176471,0.09189767857024692,7/20/2004 0:00,Shipped,0.6666666666666667,0.5454545454545454,0.5,Trucks and Buses,0.14917127071823205,S18_2432,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,2nd Floor,San Rafael,CA,97562,USA,APAC,Nelson,Valarie,Small,0.1459100656897069
0.5569230769230771,0.2527472527472528,0.42190919037199115,0.3529411764705882,0.08764568216124646,8/19/2004 0:00,Shipped,0.6666666666666667,0.6363636363636364,0.5,Trucks and Buses,0.14917127071823205,S18_2432,Diecast Classics Inc.,2155551555,7586 Pompton St.,2nd Floor,Allentown,PA,70267,USA,APAC,Yu,Kyung,Small,0.13915898029775753
0.5876923076923077,0.21978021978021983,0.42190919037199115,0.058823529411764705,0.07491175067110664,9/8/2004 0:00,Shipped,0.6666666666666667,0.7272727272727273,0.5,Trucks and Buses,0.14917127071823205,S18_2432,Scandinavian Gift Ideas,0695-34 6555,?kergatan 24,2nd Floor,Boras,PA,S-844 67,Sweden,EMEA,Larsson,Maria,Small,0.11894074617996903
0.6307692307692321,0.38461538461538464,0.36378555798687084,0.5882352941176471,0.12576953929475532,10/13/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Trucks and Buses,0.14917127071823205,S18_2432,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,2nd Floor,Cambridge,MA,51247,USA,EMEA,Hernandez,Marta,Small,0.19968993804597926
0.6553846153846159,0.3076923076923077,0.35544310722100647,0.23529411764705882,0.09671949984816924,10/22/2004 0:00,Shipped,1.0,0.8181818181818182,0.5,Trucks and Buses,0.14917127071823205,S18_2432,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,2nd Floor,Vancouver,BC,V3F 2K1,Canada,EMEA,Tannamuri,Yoshi,Small,0.15356588758152842
0.6830769230769249,0.3186813186813187,0.4695021881838074,0.5882352941176471,0.12206898630729221,11/4/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Trucks and Buses,0.14917127071823205,S18_2432,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,2nd Floor,Nashua,NH,62005,USA,EMEA,Young,Valarie,Small,0.19381440410551912
0.7199999999999989,0.3076923076923077,0.47182713347921224,0.0,0.11799345179318371,11/19/2004 0:00,On Hold,1.0,0.9090909090909091,0.5,Trucks and Buses,0.14917127071823205,S18_2432,"Volvo Model Replicas, Co",0921-12 3555,BerguvsvÂgen  8,2nd Floor,Lule,NH,S-958 22,Sweden,EMEA,Berglund,Christina,Small,0.1873434951780463
0.7600000000000016,0.4835164835164836,1.0,0.4117647058823529,0.46706301968947117,11/29/2004 0:00,Shipped,1.0,0.9090909090909091,0.5,Trucks and Buses,0.14917127071823205,S18_2432,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,Ferguson,Peter,Medium,0.5274170181519328
0.7907692307692322,0.38461538461538464,0.4801695842450766,0.3529411764705882,0.1514234225225669,12/10/2004 0:00,Shipped,1.0,0.9999999999999999,0.5,Trucks and Buses,0.14917127071823205,S18_2432,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,Level 3,San Rafael,CA,97562,USA,APAC,Nelson,Valarie,Small,0.24042175897119203
0.8307692307692314,0.17582417582417587,0.9570568927789935,0.3529411764705882,0.12122858653286933,1/20/2005 0:00,Shipped,0.0,0.0,1.0,Trucks and Buses,0.14917127071823205,S18_2432,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,O'Hara,Anna,Small,0.19248006369344958
0.8646153846153837,0.3186813186813187,0.29731947483588617,0.3529411764705882,0.08966984714723614,2/17/2005 0:00,Shipped,0.0,0.09090909090909091,1.0,Trucks and Buses,0.14917127071823205,S18_2432,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,Level 15,San Francisco,CA,2060,USA,APAC,Brown,Julie,Small,0.14237283782569052
0.8953846153846143,0.41758241758241765,0.15891684901531733,0.23529411764705882,0.08910369856779116,3/9/2005 0:00,Shipped,0.0,0.1818181818181818,1.0,Trucks and Buses,0.14917127071823205,S18_2432,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,O'Hara,Anna,Small,0.14147393833549496
0.9599999999999973,0.4505494505494506,0.4801695842450766,0.5882352941176471,0.17877060468344574,5/3/2005 0:00,Shipped,0.3333333333333333,0.36363636363636365,1.0,Trucks and Buses,0.14917127071823205,S18_2432,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Level 15,Madrid,NSW,28034,Spain,EMEA,Freyre,Diego,Small,0.2838421065534442
1.0000000000000036,0.14285714285714285,0.3055251641137855,0.5294117647058824,0.033310858950331125,5/31/2005 0:00,In Process,0.3333333333333333,0.36363636363636365,1.0,Trucks and Buses,0.14917127071823205,S18_2432,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Level 15,Nantes,NSW,44000,France,EMEA,Labrune,Janine,Small,0.05288914467962405
